BackpackWt,BodyWt,Major,Year,BackProblems,Sex,UGorG,UnitsEnld
9,125,Bio,3,Yes,Female,U,13
8,195,Philosophy,5,No,Male,U,12
10,120,GRC,4,Yes,Female,U,14
6,155,CSC,6,No,Male,G,0
8,180,EE,2,No,Female,U,14
5,240,History,0,No,Male,G,0
8,170,CM,3,No,Male,U,15
4,185,ARCE,5,Yes,Female,U,18
5,130,Bio,4,No,Female,U,14
2,120,Bio,5,No,Female,U,8
8,135,Bus,3,No,Female,U,15
21,160,ME,5,No,Male,U,12
11,170,CPE,4,No,Male,U,16
11,170,CPE,4,Yes,Male,U,16
12,125,CS,3,Yes,Female,U,12
11,175,CPE,4,No,Male,U,16
13,145,Bio,4,Yes,Female,U,16
6,105,LS,3,No,Female,U,16
10,125,LS,3,Yes,Female,U,17
5,165,Bio,3,No,Male,U,14
20,170,CSC,2,No,Male,U,16
14,117,EE,2,Yes,Female,U,12
11,145,CE,5,No,Male,U,14
15,205,Bio,5,No,Female,U,12
10,270,AGB,3,No,Male,U,12
18,160,Mate,1,Yes,Male,U,13
8,150,AGB,4,No,Male,U,16
5,140,PoliSci,2,No,Female,U,16
25,190,AeroEng.,2,No,Male,U,14
6,165,Soc.Sci.,1,Yes,Female,U,15
10,145,GRC,1,Yes,Female,U,14
15,120,MLL,3,Yes,Female,U,16
9,135,LS,6,No,Female,G,14
7,145,CPE,6,No,Male,U,11
14,165,Math,5,Yes,Female,U,12
17,145,Psych,4,No,Female,U,13
14,140,ARCE,2,No,Female,U,15
11,160,EE,4,No,Male,U,15
4,155,IT,3,No,Male,U,16
8,143,Psy,2,No,Female,U,17
8,145,AGB,4,Yes,Female,U,16
13,135,SOCS,3,Yes,Female,U,16
10,130,Nut.,3,No,Female,U,16
15,165,Math,4,Yes,Female,U,12
10,140,LS,1,No,Female,U,14
5,115,Soc.Sci.,1,No,Female,U,13
6,128,Bus,1,No,Female,U,14
5,150,SPC,2,No,Female,U,14
13,220,CE,2,No,Male,U,13
10,150,CD,3,No,Female,U,16
19,170,ME,5,No,Male,U,12
8,155,Econ,2,No,Male,U,12
21,116,VocalMusic,4,No,Female,U,16
16,190,Bus,2,No,Male,U,14
13,145,Bio,4,No,Female,U,16
17,144,Bio,2,Yes,Female,U,13
10,130,Kine,2,No,Female,U,15
5,185,Psych,4,Yes,Male,U,15
9,140,Kine,3,No,Female,U,16
13,125,Math,2,No,Female,U,17
10,175,Act.,2,No,Male,U,19
10,150,Nutrition,4,No,Female,U,12
11,180,Kine,4,Yes,Male,U,18
8,140,PoliSci,3,Yes,Female,U,12
12,220,EE,1,No,Male,U,14
35,195,Aero,5,No,Male,U,12
12,127,Phys,5,Yes,Female,U,16
14,150,Kine,3,No,Female,U,16
2,125,IT,5,No,Male,U,15
5,125,ARCE,2,Yes,Female,U,16
6,180,ME,4,No,Male,U,15
20,180,CPE,1,Yes,Male,U,13
14,150,Aero,2,No,Male,U,14
14,125,Pols,2,No,Female,U,17
8,160,ME,2,No,Male,U,13
25,144,LS,3,No,Female,U,17
2,105,IE,6,No,Female,U,15
8,125,Pols,5,Yes,Female,U,16
15,130,Bus,3,Yes,Female,U,16
10,120,AGB,4,No,Female,U,16
25,175,CE,4,Yes,Female,U,15
24,145,Bus,3,Yes,Female,U,16
5,115,ME,3,Yes,Female,U,14
10,110,CE,2,No,Female,U,16
19,130,LS,5,Yes,Female,U,16
13,135,LS,4,No,Female,U,16
9,128,Aero,1,No,Female,U,16
14,135,ARCE,4,No,Male,U,13
20,170,Bus,3,Yes,Male,U,18
16,175,Bio,3,No,Male,U,12
18,150,IT,6,No,Male,U,17
18,160,MFGE,3,Yes,Male,U,13
11,168,Bus,3,Yes,Male,U,16
13,155,Psy,4,No,Male,U,14
15,210,Arch,3,No,Male,U,17
14,165,ME,3,No,Male,U,11
6,195,APIO,1,No,Male,U,16
11,130,Bus,1,No,Male,U,12
9,140,AERO,3,No,Male,U,12
15,170,History,5,No,Male,U,14
